呾楊靡備,珆尨靡備,翹秶坰竘,隙溫坰竘,翹秶偌瑩ID,隙溫偌瑩ID,翹秶偌瑩奀潔(ms),隙溫偌瑩奀潔(ms),橈勤晊奀(ms),呾楊す歙晊奀(ms),眈勤晊奀(ms)
pid_11-21-秞論聆彸3,pid,21,20,68,68,4885.7,4898.6,12.9,10.36477272727273,2.535227272727271
pid_11-21-秞論聆彸3,pid,22,21,20,20,5010.7,5021.7,11,10.36477272727273,0.6352272727272705
pid_11-21-秞論聆彸3,pid,23,22,71,71,5027.7,5038.2,10.5,10.36477272727273,0.13522727272727053
pid_11-21-秞論聆彸3,pid,24,23,16,16,5161.5,5172.3,10.8,10.36477272727273,0.43522727272727124
pid_11-21-秞論聆彸3,pid,25,24,76,76,5168.9,5177.2,8.3,10.36477272727273,-2.064772727
pid_11-21-秞論聆彸3,pid,28,25,23,23,5439.3,5447.9,8.6,10.36477272727273,-1.764772727
pid_11-21-秞論聆彸3,pid,29,26,68,68,5452.5,5465.8,13.3,10.36477272727273,2.9352272727272712
pid_11-21-秞論聆彸3,pid,30,27,28,28,5583.1,5592.5,9.4,10.36477272727273,-0.964772727
pid_11-21-秞論聆彸3,pid,31,28,64,64,5586.1,5595.6,9.5,10.36477272727273,-0.864772727
pid_11-21-秞論聆彸3,pid,32,29,32,32,5716.5,5726.1,9.6,10.36477272727273,-0.764772727
pid_11-21-秞論聆彸3,pid,33,30,59,59,5722.9,5731.4,8.5,10.36477272727273,-1.864772727
pid_11-21-秞論聆彸3,pid,35,32,56,56,5853.1,5863,9.9,10.36477272727273,-0.464772727
pid_11-21-秞論聆彸3,pid,36,33,52,52,5989.7,5999.4,9.7,10.36477272727273,-0.664772727
pid_11-21-秞論聆彸3,pid,37,34,40,40,5995.5,6006.3,10.8,10.36477272727273,0.43522727272727124
pid_11-21-秞論聆彸3,pid,38,35,56,56,6120.3,6131.2,10.9,10.36477272727273,0.5352272727272709
pid_11-21-秞論聆彸3,pid,39,36,44,44,6129.9,6140.4,10.5,10.36477272727273,0.13522727272727053
pid_11-21-秞論聆彸3,pid,40,37,47,47,6261.3,6271.2,9.9,10.36477272727273,-0.464772727
pid_11-21-秞論聆彸3,pid,41,38,59,59,6262.7,6271.8,9.1,10.36477272727273,-1.264772727
pid_11-21-秞論聆彸3,pid,42,39,64,64,6395.7,6405.8,10.1,10.36477272727273,-0.264772727
pid_11-21-秞論聆彸3,pid,43,40,52,52,6400.5,6410.6,10.1,10.36477272727273,-0.264772727
pid_11-21-秞論聆彸3,pid,44,41,68,68,6526.7,6539,12.3,10.36477272727273,1.9352272727272712
pid_11-21-秞論聆彸3,pid,45,42,56,56,6535.5,6544.9,9.4,10.36477272727273,-0.964772727
pid_11-21-秞論聆彸3,pid,46,43,59,59,6662.9,6671.6,8.7,10.36477272727273,-1.664772727
pid_11-21-秞論聆彸3,pid,49,45,76,76,6807.3,6816,8.7,10.36477272727273,-1.664772727
pid_11-21-秞論聆彸3,pid,50,46,64,64,6812.7,6823.4,10.7,10.36477272727273,0.3352272727272698
pid_11-21-秞論聆彸3,pid,53,48,68,68,7068.9,7082.4,13.5,10.36477272727273,3.1352272727272705
pid_11-21-秞論聆彸3,pid,54,47,56,56,7069.9,7080,10.1,10.36477272727273,-0.264772727
pid_11-21-秞論聆彸3,pid,56,49,64,64,7205.5,7214.6,9.1,10.36477272727273,-1.264772727
pid_11-21-秞論聆彸3,pid,57,50,52,52,7209.1,7219.2,10.1,10.36477272727273,-0.264772727
pid_11-21-秞論聆彸3,pid,58,51,51,51,7227.5,7242.6,15.1,10.36477272727273,4.73522727272727
pid_11-21-秞論聆彸3,pid,59,52,59,59,7340.1,7348.7,8.6,10.36477272727273,-1.764772727
pid_11-21-秞論聆彸3,pid,60,53,47,47,7343.1,7352.8,9.7,10.36477272727273,-0.664772727
pid_11-21-秞論聆彸3,pid,61,54,44,44,7473.5,7483.6,10.1,10.36477272727273,-0.264772727
pid_11-21-秞論聆彸3,pid,62,55,56,56,7478.3,7487.2,8.9,10.36477272727273,-1.464772727
pid_11-21-秞論聆彸3,pid,63,56,40,40,7611.3,7622.3,11,10.36477272727273,0.6352272727272705
pid_11-21-秞論聆彸3,pid,64,57,52,52,7612.7,7622.6,9.9,10.36477272727273,-0.464772727
pid_11-21-秞論聆彸3,pid,65,58,56,56,7730.5,7740.1,9.6,10.36477272727273,-0.764772727
pid_11-21-秞論聆彸3,pid,66,59,35,35,7746.9,7758.1,11.2,10.36477272727273,0.8352272727272698
pid_11-21-秞論聆彸3,pid,67,61,32,32,7874.5,7885.7,11.2,10.36477272727273,0.8352272727272698
pid_11-21-秞論聆彸3,pid,68,60,59,59,7875.3,7884.5,9.2,10.36477272727273,-1.164772727
pid_11-21-秞論聆彸3,pid,69,62,28,28,8007.1,8017.1,10,10.36477272727273,-0.364772727
pid_11-21-秞論聆彸3,pid,70,63,64,64,8013.1,8023.4,10.3,10.36477272727273,-0.064772727
pid_11-21-秞論聆彸3,pid,71,64,23,23,8144.9,8153.3,8.4,10.36477272727273,-1.964772727
pid_11-21-秞論聆彸3,pid,72,65,68,68,8146.5,8159,12.5,10.36477272727273,2.1352272727272705
pid_11-21-秞論聆彸3,pid,75,68,16,16,8406.9,8417.9,11,10.36477272727273,0.6352272727272705
pid_11-21-秞論聆彸3,pid,76,69,76,76,8415.9,8425.2,9.3,10.36477272727273,-1.064772727
pid_11-21-秞論聆彸3,pid,79,70,23,23,8665.3,8673.9,8.6,10.36477272727273,-1.764772727
pid_11-21-秞論聆彸3,pid,80,71,68,68,8680.7,8693.8,13.1,10.36477272727273,2.73522727272727
pid_11-21-秞論聆彸3,pid,81,72,28,28,8803.7,8812.9,9.2,10.36477272727273,-1.164772727
pid_11-21-秞論聆彸3,pid,82,73,64,64,8807.5,8818.2,10.7,10.36477272727273,0.3352272727272698
pid_11-21-秞論聆彸3,pid,83,74,59,59,8939.7,8948.4,8.7,10.36477272727273,-1.664772727
pid_11-21-秞論聆彸3,pid,84,75,32,32,8941.7,8951.5,9.8,10.36477272727273,-0.564772727
pid_11-21-秞論聆彸3,pid,85,76,35,35,9054.9,9064.7,9.8,10.36477272727273,-0.564772727
pid_11-21-秞論聆彸3,pid,86,77,56,56,9069.5,9078.8,9.3,10.36477272727273,-1.064772727
pid_11-21-秞論聆彸3,pid,87,78,52,52,9198.9,9208.8,9.9,10.36477272727273,-0.464772727
pid_11-21-秞論聆彸3,pid,88,79,40,40,9201.7,9211.7,10,10.36477272727273,-0.364772727
pid_11-21-秞論聆彸3,pid,89,80,35,35,9325.5,9336.5,11,10.36477272727273,0.6352272727272705
pid_11-21-秞論聆彸3,pid,90,81,47,47,9331.3,9342.3,11,10.36477272727273,0.6352272727272705
pid_11-21-秞論聆彸3,pid,91,82,45,45,9341.1,9350.6,9.5,10.36477272727273,-0.864772727
pid_11-21-秞論聆彸3,pid,92,84,32,32,9464.1,9475.3,11.2,10.36477272727273,0.8352272727272698
pid_11-21-秞論聆彸3,pid,93,83,44,44,9464.3,9473.4,9.1,10.36477272727273,-1.264772727
pid_11-21-秞論聆彸3,pid,94,85,40,40,9587.5,9597.3,9.8,10.36477272727273,-0.564772727
pid_11-21-秞論聆彸3,pid,95,86,28,28,9607.5,9617.5,10,10.36477272727273,-0.364772727
pid_11-21-秞論聆彸3,pid,96,87,35,35,9733.5,9745.5,12,10.36477272727273,1.6352272727272705
pid_11-21-秞論聆彸3,pid,97,88,23,23,9737.5,9746.1,8.6,10.36477272727273,-1.764772727
pid_11-21-秞論聆彸3,pid,99,90,32,32,9874.5,9884.9,10.4,10.36477272727273,0.035227272727270886
pid_11-21-秞論聆彸3,pid,100,92,16,16,10023.9,10034.7,10.8,10.36477272727273,0.43522727272727124
pid_11-21-秞論聆彸3,pid,101,91,28,28,10024.9,10034.3,9.4,10.36477272727273,-0.964772727
